UniProt_ID,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
P16297,0.05502147292218368,-0.023033328669661526,-0.014124101137482378,0.11228449121012818,-0.1828495778452644,-0.1677461416311753,0.09449491498950145,-0.014849809572140592,0.20375992930740666,-0.07301657984923506,-0.0596570596594168,-0.03265286853324535,-0.06986216622675862,0.07133617070100845,0.00965509682823014,0.1599045945423177,0.3770671752714762,0.25007106357384296,0.18817642564994846,-0.11575630954848001,-0.11820440326533385,-0.016812408432824368,-0.07828156280290771,0.17304256380881203,0.0022860510672064287,0.052307128088689585,-0.0929673809075887,-0.020190269947592647,0.12085484654628895,-0.11613988982408602,0.06892650327547918,0.025503040347680223,-0.08806043201432835,-0.016305628280956365,0.11863142324848823,0.060601216208694735,0.05643826709776448,0.004246770907885411,-0.002424301112166939,-0.05274809701818999,0.13395524102477901,0.05598874831656982,0.046992242849947866,0.006408668153030179,0.013791595058343955,0.03568739299307177,-0.05094684818572001,-0.03856340566075465,0.08580005679446465,-0.016008853842816598,0.09444768600465073,0.10161327290210138,-0.17790369477764914,0.07564552041671974,-0.10259982496856963,-0.04588427515976999,0.06365832689758705,0.006142727466668829,-0.0790139283654557,0.028035553571350014,0.06394108249810328,-0.003897051455281582,-0.12206310970142109,0.10520192630311268,-0.013008598394189061,-0.09069712273796797,-0.009732449735176424,-0.08150236812517066,-0.03359603472975286,0.1425538202111956,0.08112925978650537,-0.053947779059433196,0.06732319049882664,0.03667379268661876,0.03957124797854929,0.019931167540575393,-0.048768379127829005,-0.07648628886385782,-0.054015018526735396,0.1484320064467985,-0.0035268405889196473,0.1478112839139331,0.19240137780998023,-0.07580082405335148,-0.11450102782016697,-0.02055827691775843,-0.05767604185505275,-0.013109478377761762,-0.059543793502039546,-0.04962761743466985,0.11926463356100359,0.09127408106886697,-0.0028282054982213256,-0.16188496193461024,-0.0019661760105923846,0.018819282490685103,-0.07424710088771538,0.1308702276028321,-0.08705692492343237,0.025837427393445384
O75897,0.03690514265752217,0.02653864851296123,0.11686745680692552,-0.008203237951187561,0.011812302761923906,-0.07488067175335271,0.08285464785589063,0.05980649522146136,0.03943621557956255,0.04416257801139396,0.10561475021511253,-0.10311695617169361,0.08642905128920464,0.09181207632364018,0.13374018500758073,0.07445303651421716,0.13053408689592386,0.010262887494042262,0.24114438955984926,-0.019676480374188975,-0.09881127264989897,-0.07131366583792896,-0.1658011967501757,0.2466915882116563,-0.15267626729419914,-0.12602832649151763,-0.05455126244281576,0.08545280924794256,0.05079809164505652,-0.06497509771005115,0.08337653095749051,0.08664401597668421,0.0072023675519431556,-0.02936096637849843,0.03993808604216937,0.031186402398984275,0.012531076831688451,0.011157156566593919,-0.09614204376461373,-0.0034133694110715126,0.02322478320706796,-0.029826709800383884,0.06761109281410428,-0.05268578000947288,0.005067383245230073,-0.05756240513319345,-0.0910986330748216,-0.08392101409757037,0.06597163344112407,0.029023587325699707,0.0697861637228258,-0.15343024747845502,-0.013412140869676514,0.03159091740625087,-0.11288962813493399,-0.14760385895912725,0.03227904697249032,0.18644030709938464,-0.007553920263643813,0.030499847270496205,0.12539501707497253,0.03807988673840644,-0.08069107378259324,-0.051494865274330136,-0.010008693925258211,-0.08442527518087098,-0.008298788532181628,-0.2368075002360698,-0.057692997949554244,0.056381088236028595,9.517602795154623e-05,0.0614215775106394,-0.029401334240882347,-0.03535000376109651,-0.021059035205352475,-0.08750772062818765,-0.04131908191415195,-0.11785913904189875,-0.034113825555284166,-0.02129648158698353,0.035070525827994074,0.046201817678354754,0.12846295301082442,0.010484057355057887,-0.026241089934607848,-0.09854497591867757,0.053657095548559054,-0.055446705871272595,0.035278824582930426,0.026887351416178415,0.05227831942508822,-0.014514988738235776,0.11427855212664292,-0.08568809041456414,0.03781330605751546,0.0014478232105795963,0.04365140425444962,-0.059698350258525275,0.08883516312608625,-0.0425665789821214
O60729,-0.018617184394310017,-0.03233342552318939,0.04400423333865575,0.03689794801248427,-0.03205074869594311,-0.03702599219093093,0.06785167155622802,-0.005358039681589563,0.12734441393475673,0.07443780279494913,0.02364667746671581,-0.24054938247055996,-0.06625486722620111,0.045735806625173576,0.10005809030028712,0.04868973413054582,0.15964108924372952,-0.031444510418623665,0.23024481194824578,-0.021933088844529592,-0.15640249009345872,-0.02561532314970128,-0.25422054116022974,0.15545336998142065,-0.07230879827707834,-0.031261240002329806,-0.06236655093645509,0.039805252913270396,0.08331024496771625,-0.13224961682069153,0.026473073413090076,-0.025890699675764194,0.0008135873334338808,-0.013885738581087367,0.035252348170907964,-0.04576705584906947,0.06867628943966593,0.027592157044850785,-0.035138196949874634,0.03159942477363281,0.04276151099233922,-0.014797459738725233,0.005498194182519325,0.13986168470192004,0.044821177698284906,0.024379460460941537,-0.06179141441009513,-0.021523448539741148,0.02320616187039184,-0.04974243670646099,0.10732661774207672,-0.11763917234666381,0.06639314126107806,0.004050131617923525,-0.11308560429396748,-0.06086761163815824,0.08480579609688829,0.11136453910044478,0.009829132051840777,0.057941716805872324,-0.008382834730589945,-0.02507236576316409,-0.1049332620652165,0.03950268543777709,0.012576566809435636,0.03515586838626601,-0.0952785734935773,0.008838485193375194,-0.01340582885932284,0.07224245608223609,0.08102503381852795,0.04356031781686766,-0.007219958022437514,0.007924189016159638,-0.06689698746124109,-0.11907104347443029,-0.07017049610073538,-0.055470696440715825,0.06437063522815886,0.0760441001157743,0.04170179269997969,0.0025917323371242077,0.08745930142866663,0.056273435299852015,-0.06502485091434522,-0.06725642678173153,0.042359829754273194,-0.0028246508100290696,0.01777936630196183,-0.011191907333357344,0.05850932093274308,0.037771513150510264,0.09080122627715113,-0.12328599820590416,-0.006581908164037503,0.022244657245762474,0.07744673804120802,0.05090621726048243,-0.04700728868946794,0.03358720299881603
Q9FNJ8,0.03888052654458585,0.09563527026959893,-0.011167012600891618,0.025690142034510758,0.12492409415668303,0.1568732180462929,0.11425830191124275,-0.05601616270479213,0.2753111429219804,0.00824972979776815,-0.03867894448442901,-0.3418331037623614,-0.29787662735456594,-0.2255728808164779,-0.06557682892773672,0.058895221995022,0.10641216257752974,0.18817697145450774,0.09430939182991364,-0.013169009632071313,0.00209456377447155,-0.04630222110507284,-0.2848594239624251,0.24132736318718165,-0.0438568207482426,0.03268665737884152,-0.03865021275821783,-0.09754744738221784,0.07674479838120683,-0.06724485380174698,0.012338220770488439,-0.16163924144744413,-0.07252280523336109,-0.08932773210455573,-0.0025990409951495617,-0.13627396220634266,0.041082834181537214,0.03210964770917365,0.012740326704149568,-0.045487956765591274,-0.15842818559734698,-0.13124129554770939,0.2123392493527985,0.12834494283010486,0.21502826281752796,0.07916104716330082,-0.1423362586492774,-0.028799256300219404,0.007062947000579772,-0.16724371852990463,0.127609583082548,0.006841117054078305,0.07473655040836973,-0.051014344805409624,-0.010597563512765673,-0.0775395453494453,0.1479428021893544,-0.10988818822900155,-0.026494902853004085,-0.15440239191370855,0.1264149407615335,0.09197198520238375,-0.15526694794530774,-0.05292528980635803,0.1471271963329585,-0.11021042672274166,0.052236965489851094,-0.11734792014326824,0.028586164911315954,0.04623356004445391,0.09431298296833557,0.07551198854541391,0.006679725938478122,0.067681192206566,-0.1195553298934276,-0.18441645015134864,-0.10771794245741455,-0.08761288795133894,0.1324650134669183,0.11105244418352873,0.13435412145528794,0.08368774693547144,0.02540343865607761,0.07139142910363606,0.07125844466687402,-0.21557217097739778,-0.028671072114570095,-0.12498556453542276,0.010660622366973857,0.15396963824757187,-0.05511464969532378,-0.12879624239524343,0.18873350638325861,-0.06076111498904643,0.016295865787777447,0.010636756991937996,0.19209601998412806,-0.1507915908825156,-0.010753959187171194,0.27859254686629176
P01282,-0.02650811144489393,-0.013813104450255388,0.0027506858984143764,0.022724767847273265,0.06953088854319026,-0.2218780201326413,0.1084735442375807,0.011998552236493236,0.04605052888909557,-0.018577922189689514,0.1425923520195015,-0.007500658866636982,0.1083689390054827,0.029219174628105565,-0.05314524308335966,0.07651520105767382,0.010627790095785329,-0.004205131971865732,0.10692215296504438,-0.11171643744791794,-0.051809891076919565,-0.09301865684752933,-0.23939453874208264,0.1983384232126285,-0.006309545333305415,0.012468038746530626,0.09946353189427876,0.05451352365542345,0.1134866649626493,-0.1390235393353379,0.09779210538414372,0.04406474810942726,-0.0458669196753508,0.016665677509095606,0.1305234842763475,0.017766420317028176,0.10547320001874577,0.002656778444654854,-0.05280795085441707,0.009375360824904715,-0.0723823508074047,0.03891540418089609,0.007489127759443958,-0.0923181428373203,0.037842645636088565,-0.09347957747620035,-0.10483682529852457,-0.03476650564429574,0.04368680100015558,0.07068385589103157,0.06077232221881404,-0.10138180789577741,0.06502455679821874,-0.02212021103258383,-0.13403695446907363,-0.037448957774528856,0.050024532833595745,0.02075855390123069,0.07536548780936018,0.03697127677505378,-0.02830439924139629,-0.03302405641277705,-0.07775569827365063,0.03975888083666894,-0.04475823000877404,0.03647504945222321,-0.14661669599881427,0.012653294691911617,0.026122849696973274,0.08743488141277261,0.07238241056556285,-0.05378331140538763,-0.012686401369605027,0.06640684873483807,-0.015359921359884534,-0.13750271215089277,-0.12327301325139656,-0.10262021180460182,0.08534602293944024,0.03325909076306859,0.046082259026614975,-0.012147247419785505,0.1720949483407364,-0.0593754710514366,-0.08858979930679813,-0.04872903166196808,0.05717319002400801,-0.02832094392757772,0.09165002302849425,0.03213609727820428,0.04766301535521301,-0.0030225924817616724,0.11251800840673164,-0.11753918897043986,-0.0630064780481989,0.0032164163251759267,0.011969162772878204,0.004583135312924364,0.07803196799640631,-0.13448877225745232
O54924,-0.048519729630423634,-0.009316083137634268,0.07377405085893177,-0.03541658481666394,-0.08499255464020966,0.014924211141956353,0.06864043856331885,-0.07337661046787237,0.3360089442001726,0.12069537535670039,0.2500930976522851,-0.1521789031981668,0.3779693074728483,0.2682236301320581,0.2953935129157486,0.34904333670122,0.34042886522020943,-0.07654579216718771,0.4873558060271366,-0.07062369595862263,-0.041570231443668365,0.02228594924003109,-0.14632019667199742,-0.04237524379906346,-0.1503189359139679,-0.11220404833409793,0.051055890207138674,-0.0225256952115976,0.03988727084443656,-0.1305894209396502,0.001581299032291452,0.03211445879453492,-0.06773552289221291,0.018234961817267303,-0.0077069823211952,0.07100062082673642,0.16540906757961935,0.047699936581606636,0.001991172146695935,0.012103796169017952,0.010037851272082343,-0.030781903412736053,0.03067136775280931,0.016650921831980355,0.012812195858959652,0.10268627579326647,-0.12713040254521635,-0.09209231669214082,-0.08720148061486946,0.013785452450869793,0.28133200203759,-0.31806679201393906,0.06449490362220199,0.17071717845332585,-0.1269658667714185,0.017854211929021736,0.05941171523476045,0.34657372911288065,-0.40444617061893795,-0.039396900433038874,0.13977980536724816,0.006203201420013904,-0.17672326532667845,0.09929314438373459,-0.04095756433705478,-0.02085023663042762,-0.07090631124992823,-0.18559754165975914,0.01145203981983502,0.003925715219956436,0.10232054269598286,-0.22518048324348278,0.11838361487207755,0.003752984086149491,-0.07495544658537488,-0.09361265907526048,-0.09931532279187072,-0.15665307875589013,-0.06734357934999352,0.045161549807283034,0.07098654345976244,0.2219872694802496,0.1394567979924619,-0.16767805645116862,0.05694660535184127,-0.07306773862621752,0.2516584965477415,-0.05544236545065292,-0.268680507868586,-0.014769916651499574,0.013989361593437534,-0.01572980854044477,-0.061773949316353036,-0.1515764394600452,0.0024419608818554927,0.07814377523116786,0.05069791452665215,-0.15625492652356765,0.07701654602061277,-0.2505583214076216
P08183,0.0009200443363281479,0.026029883246797485,0.05661835850415105,0.04522858516813549,0.003512662012908377,-0.039604253174550505,0.1093904981314381,0.003245376690436603,0.03918709323604707,0.008896892060654065,0.05108209637528615,-0.056134707363626454,0.021176418654271435,0.11297927829740204,0.06036733753708352,0.06681552793326671,0.005753564258612882,0.04701223196154993,0.12652596112684353,0.0028232343169941475,-0.05816577991022805,-0.08118183264413881,-0.2223638718577019,0.1955421984201748,-0.03763595451592567,-0.008046037769723501,-0.10497682076508123,0.018771316188751577,-0.010730788013963292,-0.06621990414817858,0.10133919770601488,0.05029172825290535,-0.0004829022451156439,0.043403825335372834,0.014792505202631194,-0.005201112399972261,0.07567362092167244,-0.024595413879165206,-0.02649009618788896,0.019931696242835747,0.05929041632201861,-0.07265489051169145,0.07217060054443615,-0.020368431918055166,0.0008028979758217096,-0.031684123569973965,-0.09303513417671583,-0.05534083948844137,-0.018389532925606127,0.013572443475518356,0.043642959984341735,-0.016411482240089488,0.009008175427152088,-0.023032024415696517,-0.10956621381749944,-0.07923209190345161,0.019236086992120167,0.019676895582900096,-0.030771691885149107,0.05980602261137191,0.08730022540955254,-0.05520913162351802,-0.10535048438677179,0.03691819810979367,0.00022839269571557966,-0.018924957633599814,-0.044488956083394246,-0.018999528623333935,0.017107348195372716,0.11237154890104026,0.04117324309710819,-0.013773390234245344,0.03113765538149575,0.07736634905185134,-0.01046192068466436,-0.10591519224849776,-0.10308107541768166,-0.10271377337852144,0.03448623429510623,0.056489779099116115,0.014534151165859306,0.021541250875926277,0.06987230927264894,-0.02237194633252775,-0.05350946977180598,-0.06567944533744893,0.04767095244846997,-0.06807575596252503,-0.023022713393110048,-0.00913369456941744,0.0812023001630826,0.04307477002678697,0.10114653442909254,-0.08542624533318223,-0.020067694493762323,0.009265030769153838,-0.028380323588073186,-0.0049137736107946655,0.12483369594400819,-0.011510357822847823
P04591,0.03816577420680251,-0.02103802567833356,0.012510456877150203,0.11650600333661408,-0.08749156777197072,0.07059798032861912,-0.01312868590988357,0.0029723085213462694,-0.003414429780596954,-0.09293129225967973,0.2982460635407205,-0.06701546040153002,-0.17731915445504343,0.25876813757679895,0.15143710266660132,0.15311147500723712,0.16774578505054713,0.03352926785973239,0.05918137764734399,-0.031747683065882944,-0.058238777326332675,0.010961557196546056,-0.2409521265975211,0.22103338465335876,0.0015468880783598982,0.13266445506348618,0.09044656828027016,-0.19052634239299512,-0.027919834826662757,-0.14225579186773352,-0.022847468631077155,-0.12308152232671743,-0.09640063399490184,0.02953064193504525,0.0012715685139044197,-0.0854773481305771,-0.040852203462989845,0.05491198648502151,0.037046992176960426,-0.13425952662343252,0.09242565911376865,0.07496889643246132,0.06900332178711703,0.00973176876427694,-0.028511905606306977,0.04170304439507811,-0.17433368373359118,-0.08303642554742403,0.3004864125639042,-0.20402134963411736,0.1152442850591624,-0.09600191090496608,-0.009278526409051599,0.1139363580707385,-0.11326678073379141,-0.046267010612742875,-0.13432013140181956,0.05720810894273714,-0.11750695416084696,0.05504077488405471,0.1382789769838996,-0.23561497699254494,-0.03452308738858987,0.07137710205035441,0.028331575242872525,-0.02808445883161433,-0.11373894932161621,-0.11506851924374832,-0.09981199966401029,0.27754189005688384,-0.024263708915086352,0.0909045148007465,-0.038508836664887386,-0.0939276137738278,-0.12359622448384333,-0.0910199907439564,0.028833543732888735,-0.11717570829597333,0.08203600098305512,0.031061560220367518,0.004288033020324578,0.12856881762731223,0.23275728207427268,-0.03384748281535933,-0.1373356339235453,-0.12310761169973168,0.02901357004317004,-0.0005726584302386262,0.0734849596405905,-0.01677515486321134,0.10331893485422265,-0.008083636895746699,0.04289270329502001,-0.1522210186211351,0.08921237852505874,-0.012340451055758516,0.025211291178322815,-0.08876703130598153,-0.08206450699734824,-0.06505391461413763
O94868,0.05378697538364835,0.009808111296452295,0.09284938352697046,0.056685663832174084,-0.05681642670145463,-0.12870576683679352,0.14004862082544373,-0.026387413855659726,0.12526282617968915,-0.1242769075688904,0.22039751475583064,-0.20969329392823455,0.055714278443371845,0.25548124570325637,0.07742398189398772,0.0830668561585106,0.1470546353085725,-0.07168792016637274,0.3146102536882517,0.01205737451108052,-0.11155774374404644,0.0400768472356172,-0.1730813965125303,0.23313399461211187,0.009218581622026522,-0.08623572965442686,-0.050776752836778835,0.0339550920280457,0.08025014142753456,-0.05999434003655135,0.15004473905604526,-0.12305001279548593,0.053385119915447324,0.09687976482700487,0.0560391733240894,-0.050118356336542144,0.13583632553211414,-0.03420302903664753,-0.07239322566283515,0.05130585361991695,0.1583401692359672,0.05967139661238143,0.0267926536173519,0.09115240180444643,-0.03680526663386169,0.09128614744795023,-0.003243863208409764,-0.11929170827489918,-0.10743879591540365,-0.14565201436059022,0.13944614046388853,-0.18914789450569025,-0.018592052074852705,-0.13804401951684755,-0.04252456004348275,0.09890554779539822,-0.02630580841831697,0.08800306178472375,-0.046734906380226496,-0.012008233425660498,0.05822780222116475,0.0029394336656551278,-0.12485760248703923,-0.019066560008398802,0.06507032356102668,0.033489193838663424,-0.18412826923493752,-0.17001820626474648,0.04155983689397403,0.04435214369499862,0.0505521443819769,-0.08283406601315564,-0.04340701675676817,0.02119827837439198,0.04567686995003144,-0.1448417359300912,-0.10263065394567997,-0.12161576427321488,0.1736776772170366,-0.01737135719855757,-0.05091118400874789,-0.041518933323645126,0.013222172530660149,-0.05402140319066712,0.0119967027037434,-0.05911634650022766,0.0033269442006572275,0.03961081482818783,-0.0022103910591269186,-0.06111154899768201,0.04126056772947,-0.07656081700692312,-0.033341220402608625,-0.1809794328103173,-0.03749500604043532,-0.02259795699885985,-0.005659551941817883,-0.043576655853118415,0.04485949894358089,-0.2502354997101782
B5BLW5,0.05812432779105918,-0.10867005339186382,0.09568441266270453,0.13847861963329583,0.21278627140350637,0.1109715879661774,0.09219922071691704,0.1342420608281672,0.09655865280221262,0.10611357710776814,0.23282872073708016,0.26514850887074287,0.1686059725287633,0.27426977726203516,0.556058253567989,0.2260714244347321,0.3707301833929434,-0.3978062467964868,0.572850745485782,0.15277921001938044,0.007343543412365864,0.030708052994496686,-0.2670696526680374,0.18050886090122953,-0.10913940428370816,-0.16363858905149453,0.11594927099342081,-0.03318274958330325,0.14775936512258356,-0.15491067463195743,-0.18089103929109102,0.2014831243582876,0.01726033151638299,0.021275293336363542,-0.026517826960282348,0.06209504346567907,0.12702357937594705,-0.023740933883043235,-0.02876823129862767,0.011819145875626248,0.1975531133932636,0.006445333382785488,0.3818755863857929,-0.21296529543981474,0.0624983427333329,-0.049241711375946864,-0.1218718458998201,-0.10652101767227504,-0.29099813190659923,0.07642724053111127,0.2846005796314256,-0.09280842843517527,0.046974700845272326,0.1391395875237452,-0.10350902534807459,-0.10398163974275032,0.2478454939098062,0.33164884634955805,-0.34254484141977204,0.1962630697929002,0.11079336313547482,-0.250551602593754,-0.03494310931407592,0.15680026619934406,-0.04483841253179899,-0.026504393028162425,-0.1251141411581086,-0.1652037029773872,0.044547268587583656,-0.008680020706028142,0.09793428739003078,-0.1547452079066616,0.08585322707272622,-0.06242548740871124,-0.059342541494716905,0.0015800706415252073,0.02115933265820521,-0.07972412970807309,-0.11794414112883032,-0.025040209591041696,0.08881199286441188,0.053195946264371824,0.22287197031643124,0.23465050872196486,-0.04873363025151272,-0.15653812719978938,0.07194292478705108,0.024882068487989413,0.07791625266297189,-0.051428764433705504,0.11998683108225762,0.02822180556529111,-0.19679314664336506,-0.0756155301239051,-0.11928619022297157,-0.1208179087881017,-0.006734018700143209,-0.023950001221100914,0.4408532764788037,-0.37799310484398707
P19934,-0.011482991177691127,0.05028812741031392,0.07766634957001077,0.01705453808249358,0.0454536124966519,-0.052673133017293476,0.060681030212319846,0.0300660935245476,0.01603408902568578,0.10009628867083534,-0.0950862074643753,0.07751271523533217,0.05591360136760972,0.019500577949140074,0.019266587118898282,0.04329855757670303,-0.051894977230689636,-0.08948756162426758,-0.05258517945063943,-0.20249028114102022,-0.04019327209616875,-0.02784277529551964,-0.16195463821149406,0.16512230832789537,0.025871487529022897,0.006189737427550327,0.03586498774157233,-0.013531245122843198,0.06514095092530316,-0.10033400166043972,-0.006164959660520705,0.03785721109240323,0.02047213434411289,0.08474793055928041,0.03998874700428434,0.030612709438388116,0.04785653405215385,-0.0049259539033298634,-0.05779119899252408,0.01905716942057304,-0.04996851228339654,0.01966885097274035,0.05233672854869871,0.06721870643313396,0.06625538115285802,-0.08941195049858336,-0.027841758299484657,0.0029441630987449034,-0.0020321241005702984,-0.03656006604778797,0.1574565992588287,0.04334395711612214,0.04288441812162753,-0.03149775316670043,-0.17204190052037774,-0.06467695699840047,0.08351976693673885,-0.07672328770259208,0.02279954788763042,0.04537679592297117,0.028538878726595773,0.011885654544799173,-0.07974217351037337,0.0155104798223057,0.04724455118061282,0.040259983130020875,-0.09640523325171642,0.0663225185635379,-0.038060694571093394,0.17215875282700155,-0.03302413075037643,-0.0006849895266403141,0.017710802581584778,-0.020384639361300663,0.05530779326533975,-0.12303792965216669,-0.11724390045414212,-0.06309127100333776,0.0838818510413442,0.06466624478609734,0.06169942222340116,-0.05539073286837424,0.15623793247255868,-0.021165224975370198,0.036220320477411465,-0.0776835748849472,-0.010865821797893376,-0.0465422054876244,0.016230160239997925,0.010788721337703222,0.04550336980440037,-0.016760751255111537,0.13626910053057875,-0.08356572842589925,0.08075116823615981,0.0018024066897689124,0.0004997685428973737,-0.04209708647176909,0.07518939876484926,0.15676998063854494
Q96RG2,0.0008462326716137769,0.010059522418137271,-0.07710546543150078,-0.04264232614282517,0.021616181326048735,-0.04519300148520312,0.0863669659094646,0.08858748261361395,0.13694155825889753,0.07095403436487158,0.23036969682832031,-0.13433223715389989,-0.06158079290275929,0.0982859137854098,-0.0242862142401729,-0.010483170281734339,0.04106855592973957,-0.0011745341624141256,0.08332160350858737,-0.12778151700434554,-0.06599706309356143,-0.07274550051253457,-0.25783045913475505,0.23705858756098952,-0.05911674382353259,-0.05722016906607313,-0.09864807104932623,-0.01171278182054015,0.07262698683568387,-0.031545888160516934,0.10760035240189643,0.06831069513693494,0.026455871247116194,0.02090705985889306,0.06439136908202481,0.07796218267180453,0.10269427589050482,0.010056670208540501,0.017977104136808735,4.154482875606824e-06,-0.049334090601084846,0.005106997530336391,0.05090682785985347,0.05024458083830448,-0.02302166274135006,-0.13742806769389151,-0.04177697436246646,-0.01857068387498701,0.02909839122316529,-0.06524732391028693,0.19275741726609275,-0.1153060615744807,-0.07606984918286104,-0.037507887392518646,-0.14628670825332027,-0.0036183968379729,0.014105183289131708,-0.002830689645503617,-0.03741750702597363,0.05478037721884743,0.07652875122620026,-0.09272395109501926,-0.12421309417044865,0.017724731133488634,0.028612254102504602,0.014897039993840653,-0.09385512782553813,-0.12435081030768079,-0.016682852271888968,0.06340071257389214,0.08511927146051862,0.019121676699886934,0.006250092482420336,0.019020443732404455,0.050387339904773884,-0.1348869798568558,-0.057785844801816415,-0.08614906581628443,-0.011241408885878471,0.06590953629319385,0.037938153014074306,0.11575611533157108,0.058439907606089955,0.05477103852802264,0.05835375367700219,-0.16764550458219749,-0.03053980110304498,-0.061733278802757856,-0.027735457744254656,0.07112598911045326,0.07534909661790037,0.017669455829379305,0.04903126926619206,-0.05258862141656945,0.02884138266176726,0.0035371649245496853,0.046777929349786015,0.02994443928417265,0.037279011898331285,0.11542583936185749
O14352,0.10087563795511102,0.02501679496155803,0.0076268005002791545,0.13953496218010283,-0.015900616227680096,-0.021242192840625874,0.12224379915356741,0.12321795824046025,0.14319677301588485,0.035592639482068526,0.4751623631326652,-0.2054350635333868,-0.12706012624263782,0.2775856239592169,-0.07971919962165801,-0.03233224829464729,-0.05357967456979614,0.1321110358845472,0.0946903324718303,-0.09574747059193325,-0.12302558161299275,-0.10482168688171911,-0.21924707417497497,0.15695948588680594,-0.007173635430620065,-0.11891136037558585,0.14290691195220312,-0.011024529804654095,0.022932596414370867,-0.13180979540615057,0.13267383370314964,0.0076538691586932675,0.05358597011422758,0.02550763347488922,0.1462358255383469,-0.03000847308375394,0.09922598884778129,0.057950168974437846,0.05640071430527448,-0.04213993868942981,0.22236738921293872,-0.031333279766360085,0.054791540566274125,0.026173858451950367,0.02409062202808239,-0.07861431315179795,-0.08357694889730216,0.1007234197529532,0.014867782729199834,-0.052112079323641446,0.21740822803998788,-0.015062946607887692,-0.04757024193804569,0.1047409588430528,-0.0758319062920731,-0.16537333744709093,-0.031608876344827445,-0.09966460383194083,-0.1771531718409975,-0.17304059207906097,0.19388082003904086,-0.03607666020333554,-0.06650580274303412,0.04660679298549387,-0.0374786137985748,0.025173974531654705,0.10986599613143183,0.07977448019615191,0.01375016253127718,0.09244077047969029,0.0739218663089572,-0.01177244283909712,0.10299407725704085,-0.11369051466046208,0.07967177282792551,-0.12015423799546333,-0.003019011070947479,0.0036017140173768987,0.03791428154634396,0.02991064670849914,0.016694179062826282,0.009719870502279916,-0.007174835643104845,-0.02332194160604625,0.08406133995252209,-0.24755782971033316,0.07771999126080188,-0.12207948820879841,-0.055855998795679415,0.042319588956382104,-0.0019290753784853868,0.0044096499434659745,0.11484455596230086,-0.15574494629595767,0.005305354889127548,0.04800181035079149,0.033717444511805,0.0019907469178983943,0.05262389615178037,-0.00853847435559376
Q08117,0.006588020938406784,0.0002249882124043572,0.005863730037672359,0.032507761921532194,-0.17607851725195847,-0.0851619385665982,0.10765692730774301,-0.03599030801912258,0.15745415674987343,0.057792417485899805,0.08011913678727396,-0.11104293667729252,0.08263054047002215,0.1836577301230479,0.011491321344217214,-0.026139251655260102,0.022977156619083172,0.028511358577454418,0.20474208489116733,-0.1373462199612707,-0.0021084342670304886,-0.06467371767458113,-0.23608623613605131,0.18792045564272578,-0.04422457398873128,-0.017778073171086043,-0.06309970992333234,0.05352296034203186,0.08317721607891214,-0.07069661064884394,0.03052140459378989,0.011797721749654592,-0.013987547332598294,0.005856875862465593,0.2274872256102554,-0.032491718176378005,0.12597519992195993,0.04647912398098986,-0.06354909012396996,0.07443658606038611,0.0302717500329735,0.024293996440426135,0.020907621809298713,0.019412490574877424,0.019699483285318422,0.013065017993691431,-0.07373783551729063,0.02309536132988158,0.08161224540186442,-0.04253165211032999,0.05448801741020512,-0.05210850907874976,-0.0630188325484168,0.09827409738463554,-0.10385637530960454,-0.056956625134451655,0.0053984333295151125,0.0427025203578796,-0.003673627417055933,-0.022735748930059474,-0.027898696716507045,0.04991857061448819,-0.0932478403410105,0.06453276686797925,0.020042115966834806,-0.02178047734997243,0.03486419789378581,-0.12126688406118752,0.14306588124285569,-0.04844650283096629,0.11144783850638688,0.0947415835569339,0.05791102731597366,0.027501106033559954,0.03085758883952685,-0.07180281939419533,-0.06523551284697858,-0.09168121536700079,0.06719757106436769,0.010012912786520155,0.11527723033958169,0.09513945259570096,0.06135143423993317,0.04335449421305808,-0.0653233225406351,-0.10560716534737424,0.007244839691846669,-0.015638874724187336,-0.02695320038908583,-0.09741563969732732,0.09860730036091189,-0.040927857003856975,0.021939180282818067,0.021218636978801053,-0.015837606684187697,-0.03917883380521107,0.04453791285076825,0.05581724390696368,0.12740516620471906,0.06745802242697417
